FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.0064002765,-1.797454,-1312.33569
0.0064093935,-0.885750175,-1311.11975
0.0064185105,0.0846060291,-1309.92261
0.006427628,0.92784965,-1308.76501
0.006436745,1.81629133,-1307.64429
0.0064458625,2.70206738,-1306.58008
0.0064549795,3.60263419,-1305.37
0.006464097,4.50983191,-1304.146
0.006473214,5.33730173,-1302.99329
0.006482331,6.1699748,-1301.8678
0.0064914485,7.03556347,-1300.7843
0.0065005655,7.89403582,-1299.61841
0.006509683,8.78496075,-1298.43225
0.0065188,9.60049725,-1297.29956
0.006527917,10.4039669,-1296.15747
0.0065370345,11.118351,-1295.07678
0.0065461515,12.0000143,-1294.02747
0.006555269,12.7916183,-1292.98938
0.006564386,13.5737505,-1291.73315
0.006573503,14.3917189,-1290.64343
0.0065826205,15.1731501,-1289.55273
0.0065917375,15.9840622,-1288.45691
0.006600855,16.7392445,-1287.37695
0.006609972,17.5207081,-1286.29004
0.006619089,18.2655811,-1285.14868
0.0066282065,19.0082817,-1284.06409
0.0066373235,19.750391,-1283.02551
0.006646441,20.4669476,-1281.94446
0.006655558,21.2254257,-1280.8678
0.006664675,22.0363197,-1279.73901
0.0066737925,22.6561089,-1278.70996
0.0066829095,23.4566841,-1277.62146
0.006692027,24.0964775,-1276.56958
0.006701144,24.7817459,-1275.52527
0.006710261,25.4791679,-1274.46936
0.0067193785,26.1928787,-1273.47473
0.0067284955,26.88097,-1272.26941
0.006737613,27.6046009,-1271.28784
0.00674673,28.2491322,-1270.26404
0.006755847,28.9557552,-1269.17896
0.0067649645,29.5518436,-1268.13928
0.0067740815,30.2298832,-1267.10815
0.006783199,30.8721828,-1266.06506
0.006792316,31.5367222,-1265.08093
0.0068014335,32.0845299,-1264.06226
0.0068105505,32.769371,-1263.04297
0.0068196675,33.4258881,-1261.97083
0.006828785,34.0420685,-1260.92261
0.006837902,34.6634216,-1259.91394
0.0068470195,35.2734261,-1258.92029
0.0068561365,35.90065,-1257.95813
0.0068652535,36.507473,-1256.91785
0.006874371,37.1258202,-1255.81274
0.006883488,37.699585,-1254.83838
0.0068926055,38.231842,-1253.86426
0.0069017225,38.7849503,-1252.93494
0.0069108395,39.4659424,-1251.92957
0.006919957,39.9942322,-1250.90039
0.006929074,40.5571556,-1249.91382
0.0069381915,41.069664,-1248.92334
0.0069473085,41.6456757,-1247.9978
0.0069564255,42.1990242,-1246.99487
0.006965543,42.7207222,-1246.00977
0.00697466,43.2535248,-1244.98364
0.0069837775,43.8091927,-1244.06116
0.0069928945,44.3410263,-1243.08887
0.0070020115,44.8918915,-1242.06787
0.007011129,45.4295273,-1241.16101
0.007020246,45.8793335,-1240.18408
0.0070293635,46.4367142,-1239.19263
0.0070384805,46.8944244,-1238.22595
0.0070475975,47.4233017,-1237.33704
0.007056715,47.9220772,-1236.3822
0.007065832,48.3532562,-1235.42114
0.0070749495,48.892807,-1234.48596
0.0070840665,49.3680191,-1233.52454
0.0070931835,49.8655701,-1232.55859
0.007102301,50.2889061,-1231.63184
0.007111418,50.7270241,-1230.67053
0.0071205355,51.2825127,-1229.73328
0.0071296525,51.6219215,-1228.8103
0.00713877,52.0809402,-1227.89673
0.007147887,52.5791664,-1226.96387
0.007157004,53.0087852,-1226.05444
0.0071661215,53.4108124,-1225.04053
0.0071752385,53.9052811,-1224.17126
0.007184356,54.2881546,-1223.32019
0.007193473,54.7321892,-1222.33459
0.00720259,55.1418076,-1221.44836
0.0072117075,55.5839233,-1220.49695
0.0072208245,55.9328079,-1219.63269
0.007229942,56.3432922,-1218.67505
0.007239059,56.7981148,-1217.79675
0.007248176,57.1555862,-1216.93103
0.0072572935,57.562664,-1215.98376
0.0072664105,57.939621,-1215.08264
0.007275528,58.3197937,-1214.19666
0.007284645,58.6935234,-1213.3252
0.007293762,59.0754013,-1212.45154
0.0073028795,59.4675674,-1211.60291
0.0073119965,59.8566551,-1210.62695
0.007321114,60.1132774,-1209.78198
0.007330231,60.5263596,-1208.84387
0.007339348,60.8403282,-1208.02576
0.0073484655,61.2251816,-1207.13611
0.0073575825,61.5829201,-1206.27209
0.0073667,61.8965149,-1205.36353
0.007375817,62.2525558,-1204.49463
0.007384934,62.5909691,-1203.54187
0.0073940515,62.9122849,-1202.77747
0.0074031685,63.2167091,-1201.90625
0.007412286,63.5613708,-1200.98779
0.007421403,63.8502884,-1200.10364
0.0074305205,64.1955414,-1199.23328
0.0074396375,64.4708557,-1198.41565
0.0074487545,64.8045273,-1197.57166
0.007457872,65.1043854,-1196.69373
0.007466989,65.4181519,-1195.8313
0.0074761065,65.7113571,-1194.95276
0.0074852235,65.9943008,-1194.12134
0.0074943405,66.2210617,-1193.27368
0.007503458,66.4807968,-1192.44873
0.007512575,66.8035812,-1191.61646
0.0075216925,67.0958557,-1190.77539
0.0075308095,67.3487625,-1189.86023
0.0075399265,67.6059875,-1189.05786
0.007549044,67.8948975,-1188.2793
0.007558161,68.1632614,-1187.40979
0.0075672785,68.4017563,-1186.58691
0.0075763955,68.6651382,-1185.74072
0.0075855125,68.8830032,-1184.89246
0.00759463,69.1064758,-1184.03357
0.007603747,69.32724,-1183.22705
0.0076128645,69.5964432,-1182.42273
0.0076219815,69.8393707,-1181.59399
0.0076310985,70.062912,-1180.7644
0.007640216,70.3078918,-1179.93591
0.007649333,70.5048294,-1179.09302
0.0076584505,70.7597885,-1178.27991
0.0076675675,70.9446106,-1177.4729
0.0076766845,71.142807,-1176.62146
0.007685802,71.3405533,-1175.802
0.007694919,71.5456314,-1175.04224
0.0077040365,71.7571106,-1174.24902
0.0077131535,71.9576187,-1173.40527
0.0077222705,72.1709518,-1172.57019
0.007731388,72.3709183,-1171.76917
0.007740505,72.4939499,-1170.98804
0.0077496225,72.720459,-1170.16077
0.0077587395,72.9190292,-1169.34741
0.007767857,73.0854111,-1168.60669
0.007776974,73.2470474,-1167.76501
0.007786091,73.3952103,-1166.99268
0.0077952085,73.560379,-1166.15942
0.0078043255,73.7363129,-1165.39136
0.007813443,73.9268494,-1164.56506
0.00782256,74.0628891,-1163.7843
0.007831677,74.1982117,-1162.95557
0.0078407945,74.3722153,-1162.2179
0.0078499115,74.526001,-1161.41956
0.007859029,74.6585083,-1160.60303
0.007868146,74.7805862,-1159.83911
0.007877263,74.9252548,-1159.09595
0.0078863805,75.055336,-1158.33191
0.0078954975,75.2239227,-1157.50781
0.007904615,75.3275528,-1156.68591
0.007913732,75.4684677,-1156.021
0.007922849,75.584877,-1155.13086
0.0079319665,75.6858521,-1154.39478
0.0079410835,75.8356247,-1153.58398
0.007950201,75.9534912,-1152.83374
0.007959318,76.0387955,-1152.05676
0.007968435,76.1688843,-1151.25659
0.0079775525,76.2673721,-1150.5033
0.0079866695,76.3730087,-1149.72729
0.007995787,76.4310074,-1148.95667
0.008004904,76.5717773,-1148.18945
0.008014021,76.6574936,-1147.4397
0.0080231385,76.7710876,-1146.68542
0.0080322555,76.8238373,-1145.90247
0.008041373,76.8944473,-1145.08887
0.00805049,76.9919815,-1144.29871
0.008059607,77.0804291,-1143.58337
0.0080687245,77.1843185,-1142.82251
0.0080778415,77.2233505,-1142.06409
0.008086959,77.3418427,-1141.32947
0.008096076,77.412178,-1140.55872
0.0081051935,77.413765,-1139.79626
0.0081143105,77.4868698,-1139.01147
0.0081234275,77.5821304,-1138.23291
0.008132545,77.6439133,-1137.54663
0.008141662,77.6860809,-1136.73425
0.0081507795,77.7344971,-1135.97034
0.0081598965,77.7491455,-1135.25671
0.0081690135,77.8456039,-1134.51648
0.008178131,77.8757858,-1133.76819
0.008187248,77.9078827,-1132.9978
0.0081963655,77.9670715,-1132.23792
0.0082054825,77.9647141,-1131.49475
0.0082145995,78.0574417,-1130.75012
0.008223717,78.0452423,-1130.01709
0.008232834,78.0844193,-1129.26794
0.0082419515,78.0778351,-1128.51038
0.0082510685,78.114975,-1127.71838
0.0082601855,78.1511765,-1127.04333
0.008269303,78.1702957,-1126.31909
0.00827842,78.181076,-1125.5813
0.0082875375,78.2314758,-1124.82043
0.0082966545,78.2200241,-1124.06262
0.0083057715,78.2542648,-1123.31348
0.008314889,78.2111969,-1122.59753
0.008324006,78.2011032,-1121.85193
0.0083331235,78.224678,-1121.11316
0.0083422405,78.2378387,-1120.39246
0.0083513575,78.2273865,-1119.63098
0.008360475,78.229248,-1118.89099
0.008369592,78.2087936,-1118.20544
0.0083787095,78.2455368,-1117.43005
0.0083878265,78.203949,-1116.69373
0.008396944,78.1796265,-1115.99963
0.008406061,78.1546249,-1115.21387
0.008415178,78.1638031,-1114.50305
0.008424295,78.1542587,-1113.80383
0.008433413,78.1173859,-1113.07617
0.00844253,78.0757141,-1112.35315
0.008451647,78.0519257,-1111.60339
0.008460764,78.0500259,-1110.86865
0.008469881,78.0028687,-1110.13721
0.008478999,77.9591599,-1109.41675
0.008488116,77.9701385,-1108.66162
0.008497233,77.922142,-1107.98071
0.00850635,77.8828049,-1107.25354
0.008515467,77.8279114,-1106.505
0.008524585,77.804985,-1105.7793
0.008533702,77.7627106,-1105.05286
0.008542819,77.6922531,-1104.3396
0.008551936,77.6572571,-1103.61975
0.008561053,77.6042557,-1102.92407
0.008570171,77.5197372,-1102.17383
0.008579288,77.4712601,-1101.44055
0.008588405,77.4136963,-1100.74902
0.008597522,77.3429871,-1100.02051
0.008606639,77.3186493,-1099.30115
0.008615757,77.2625656,-1098.56323
0.008624874,77.1801605,-1097.86853
0.008633991,77.1070633,-1097.16687
0.008643108,77.0500183,-1096.42261
0.008652225,76.9686356,-1095.69836
0.008661343,76.9143677,-1094.9729
0.00867046,76.8339157,-1094.25769
0.008679577,76.7768478,-1093.57031
0.008688694,76.6853943,-1092.85596
0.008697811,76.5728836,-1092.10754
0.008706929,76.5060883,-1091.40051
0.008716046,76.4288177,-1090.69336
0.008725163,76.3258514,-1090.00098
0.00873428,76.2494659,-1089.28308
0.008743397,76.1517792,-1088.53003
0.008752515,76.080986,-1087.82043
0.008761632,76.0117188,-1087.10632
0.008770749,75.8972626,-1086.40308
0.008779866,75.775795,-1085.71912
0.008788983,75.7051544,-1084.99951
0.008798101,75.618782,-1084.23108
0.008807218,75.5033493,-1083.54724
0.008816335,75.3874893,-1082.84827
0.008825452,75.3048553,-1082.16846
0.008834569,75.1994629,-1081.4248
0.008843687,75.1026535,-1080.73608
0.008852804,74.9889984,-1080.01282
0.008861921,74.8714523,-1079.28149
0.008871038,74.7619171,-1078.57532
0.008880155,74.6300735,-1077.89124
0.008889273,74.5156937,-1077.19348
0.00889839,74.4159241,-1076.45007
0.008907507,74.2900085,-1075.77588
0.008916624,74.1537323,-1075.04602
0.008925742,74.0637054,-1074.32556
0.008934859,73.9400024,-1073.62781
0.008943976,73.8065262,-1072.92273
0.008953093,73.7062836,-1072.18738
0.00896221,73.5779953,-1071.49829
0.008971328,73.4363937,-1070.80981
0.008980445,73.2714615,-1070.11987
0.008989562,73.1780701,-1069.39502
0.008998679,73.0500641,-1068.67798
0.009007796,72.9283752,-1067.98523
0.009016914,72.7719574,-1067.27734
0.009026031,72.6443481,-1066.56775
0.009035148,72.5021133,-1065.86743
0.009044265,72.3459702,-1065.15161
0.009053382,72.2297516,-1064.47681
0.0090625,72.0766602,-1063.75525
0.009071617,71.939476,-1063.03186
0.009080734,71.8153915,-1062.35364
0.009089851,71.6695557,-1061.61072
0.009098968,71.5120087,-1060.90698
0.009108086,71.3608704,-1060.23181
0.009117203,71.2098389,-1059.52686
0.00912632,71.0520172,-1058.79968
0.009135437,70.9115448,-1058.11914
0.009144554,70.7795715,-1057.39246
0.009153672,70.6109467,-1056.69788
0.009162789,70.4622955,-1055.98584
0.009171906,70.279335,-1055.27234
0.009181023,70.1678848,-1054.60669
0.00919014,69.9985275,-1053.90259
0.009199258,69.8112106,-1053.17969
0.009208375,69.6880341,-1052.43469
0.009217492,69.5351334,-1051.7583
0.009226609,69.3607712,-1051.0708
0.009235726,69.1648941,-1050.36755
0.009244844,69.0247116,-1049.66541
0.009253961,68.8489151,-1048.96289
0.009263078,68.6985474,-1048.26477
0.009272195,68.5091858,-1047.57288
0.009281312,68.3696899,-1046.86255
0.00929043,68.1785278,-1046.14661
0.009299547,68.0076447,-1045.42651
0.009308664,67.8388214,-1044.74609
0.009317781,67.6812286,-1044.02795
0.009326898,67.4956818,-1043.3468
0.009336016,67.3365707,-1042.62622
0.009345133,67.153862,-1041.92786
0.00935425,66.9764633,-1041.22717
0.009363367,66.7882004,-1040.51709
0.009372484,66.6172714,-1039.82593
0.009381602,66.4507065,-1039.09277
0.009390719,66.2566299,-1038.41626
0.009399836,66.0718536,-1037.71375
0.009408953,65.9094467,-1037.01135
0.00941807,65.7244492,-1036.30115
0.009427188,65.5350266,-1035.59985
0.009436305,65.3533859,-1034.90747
0.009445422,65.1913528,-1034.18494
0.009454539,65.0027313,-1033.46509
0.009463656,64.8076172,-1032.75769
0.009472774,64.6182556,-1032.08643
0.009481891,64.4223557,-1031.38062
0.009491008,64.2462997,-1030.66919
0.009500125,64.0523605,-1029.94421
0.009509242,63.8533821,-1029.25745
0.00951836,63.6701813,-1028.55469
0.009527477,63.4978828,-1027.85962
0.009536594,63.2700272,-1027.16846
0.009545711,63.1015358,-1026.43518
0.009554828,62.8927689,-1025.76245
0.009563946,62.7148399,-1025.05359
0.009573063,62.5083237,-1024.34058
0.00958218,62.3328514,-1023.62567
0.009591297,62.1274261,-1022.94537
0.009600415,61.9271049,-1022.2453
0.009609532,61.7253761,-1021.54327
0.009618649,61.5497513,-1020.84296
0.009627766,61.3138924,-1020.13367
0.009636883,61.1428108,-1019.44519
0.009646001,60.9358482,-1018.71533
0.009655118,60.7427673,-1018.00574
0.009664235,60.5368118,-1017.29388
0.009673352,60.3437157,-1016.60236
0.009682469,60.1329575,-1015.89276
0.009691587,59.9174271,-1015.20154
0.009700704,59.7368164,-1014.48639
0.009709821,59.5301933,-1013.77954
0.009718938,59.3222466,-1013.06427
0.009728055,59.1021118,-1012.38977
0.009737173,58.9199829,-1011.67572
0.00974629,58.7159386,-1010.95276
0.009755407,58.4766617,-1010.27386
0.009764524,58.2875557,-1009.55688
0.009773641,58.0869751,-1008.85345
0.009782759,57.8759613,-1008.16821
0.009791876,57.6706085,-1007.44867
0.009800993,57.4723587,-1006.73578
0.00981011,57.2633896,-1006.00238
0.009819227,57.0516357,-1005.32428
0.009828345,56.8397636,-1004.61194
0.009837462,56.6298828,-1003.92993
0.009846579,56.4258881,-1003.22943
0.009855696,56.2192917,-1002.50995
0.009864813,56.0049896,-1001.77051
0.009873931,55.8032837,-1001.08185
0.009883048,55.5711594,-1000.40094
0.009892165,55.3663368,-999.704956
0.009901282,55.1617813,-998.982727
0.009910399,54.9529877,-998.268921
0.009919517,54.7286301,-997.577087
0.009928634,54.5184441,-996.876648
0.009937751,54.316021,-996.155029
0.009946868,54.1138191,-995.473083
0.009955985,53.8875275,-994.761353
0.009965103,53.6835861,-994.037476
0.00997422,53.4471359,-993.329712
0.009983337,53.2351532,-992.629944
0.009992454,53.013649,-991.92749
0.010001571,52.7941246,-991.213989
0.010010689,52.5792274,-990.498169
0.010019806,52.3734436,-989.781738
0.010028923,52.1483955,-989.08136
0.01003804,51.9495354,-988.385376
0.010047157,51.7338409,-987.678589
0.010056275,51.5208931,-986.964966
0.010065392,51.3087883,-986.270264
0.010074509,51.0959053,-985.558411
0.010083626,50.8764381,-984.853638
0.010092743,50.6645584,-984.145813
0.010101861,50.4342995,-983.444214
0.010110978,50.2045555,-982.729431
0.010120095,49.993351,-982.020142
0.010129212,49.7819214,-981.312805
0.010138329,49.565731,-980.602295
0.010147447,49.356945,-979.899658
0.010156564,49.1139374,-979.171448
0.010165681,48.9047661,-978.49054
0.010174798,48.7012215,-977.767578
0.010183915,48.4881706,-977.058044
0.010193033,48.2493896,-976.355042
0.01020215,48.0367813,-975.63324
0.010211267,47.8118057,-974.968262
0.010220384,47.6051445,-974.233765
0.010229502,47.3925209,-973.517822
0.010238619,47.1643677,-972.820374
0.010247736,46.9454842,-972.109802
0.010256853,46.7337532,-971.406372
0.01026597,46.5204277,-970.680542
0.010275088,46.3102951,-969.972046
0.010284205,46.077961,-969.253906
0.010293322,45.8606415,-968.553223
0.010302439,45.635006,-967.858643
0.010311556,45.4428482,-967.151489
0.010320674,45.2050095,-966.439209
0.010329791,44.9843369,-965.720825
0.010338908,44.7785797,-965.01416
0.010348025,44.5577087,-964.304688
0.010357142,44.3428307,-963.593506
0.01036626,44.1116447,-962.885864
0.010375377,43.9035454,-962.180481
0.010384494,43.6786041,-961.454834
0.010393611,43.4705162,-960.758728
0.010402728,43.2585678,-960.054321
0.010411846,43.033783,-959.341797
0.010420963,42.8276825,-958.628113
0.01043008,42.6140633,-957.908691
0.010439197,42.382412,-957.204773
0.010448314,42.1492081,-956.502014
0.010457432,41.9542923,-955.788208
0.010466549,41.7411728,-955.077515
0.010475666,41.5299339,-954.351257
0.010484783,41.3032532,-953.666626
0.0104939,41.0781059,-952.957336
0.010503018,40.8733406,-952.246155
0.010512135,40.653801,-951.524048
0.010521252,40.433651,-950.815063
0.010530369,40.2313499,-950.123291
0.010539486,40.0052795,-949.388977
0.010548604,39.7916603,-948.693115
0.010557721,39.5856323,-947.995483
0.010566838,39.3814201,-947.282227
0.010575955,39.1417007,-946.559082
0.010585072,38.9319954,-945.85675
0.01059419,38.722477,-945.158264
0.010603307,38.5026131,-944.453186
0.010612424,38.3002663,-943.741882
0.010621541,38.0928268,-943.022522
0.010630658,37.8883781,-942.295654
0.010639776,37.6735115,-941.600647
0.010648893,37.4290657,-940.891052
0.01065801,37.2319183,-940.182739
0.010667127,37.0121956,-939.474731
0.010676244,36.8204498,-938.7677
0.010685362,36.6074905,-938.033936
0.010694479,36.3842049,-937.338745
0.010703596,36.1689606,-936.632202
0.010712713,35.9805794,-935.934937
0.01072183,35.7606888,-935.224731
0.010730948,35.5516853,-934.514648
0.010740065,35.3306313,-933.799011
0.010749182,35.1401367,-933.078613
0.010758299,34.9219398,-932.387939
0.010767416,34.7103882,-931.667114
0.010776534,34.5052719,-930.963806
0.010785651,34.3038292,-930.253357
0.010794768,34.0934372,-929.551636
0.010803885,33.8901863,-928.835754
0.010813002,33.6709251,-928.119568
0.01082212,33.4639015,-927.422974
0.010831237,33.2600021,-926.716187
0.010840354,33.0563316,-926.004272
0.010849471,32.8585167,-925.301392
0.010858588,32.6526871,-924.577087
0.010867706,32.4540901,-923.88739
0.010876823,32.2437439,-923.169983
0.01088594,32.0393181,-922.464233
0.010895057,31.8478146,-921.754395
0.010904175,31.6331253,-921.050537
0.010913292,31.4261055,-920.33667
0.010922409,31.2268391,-919.637207
0.010931526,31.0163498,-918.92041
0.010940643,30.8204575,-918.211365
0.010949761,30.6354866,-917.508179
0.010958878,30.4302769,-916.802612
0.010967995,30.2219849,-916.102905
0.010977112,30.0162773,-915.397583
0.010986229,29.8189526,-914.671936
0.010995347,29.6417065,-913.960388
0.011004464,29.424284,-913.268738
0.011013581,29.2213116,-912.546448
0.011022698,29.0294018,-911.852173
0.011031815,28.830019,-911.155762
0.011040933,28.6282825,-910.439941
0.01105005,28.4295235,-909.744019
0.011059167,28.237936,-909.012573
0.011068284,28.0359268,-908.327576
0.011077401,27.8692932,-907.607971
0.011086519,27.6729984,-906.899353
