FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.021903876,1.02782702,-391.840637
0.021913362,1.02230513,-391.633331
0.021922848,1.0164026,-391.427063
0.021932334,1.01081014,-391.220245
0.02194182,1.00547135,-391.013336
0.021951306,1.00041687,-390.807007
0.021960794,0.99449873,-390.600952
0.02197028,0.988940597,-390.39447
0.021979766,0.983714402,-390.187927
0.021989252,0.978957772,-389.982269
0.021998738,0.973715842,-389.777161
0.022008224,0.968447387,-389.570984
0.02201771,0.963773489,-389.365479
0.022027198,0.958816111,-389.159821
0.022036684,0.953750968,-388.954956
0.02204617,0.949288726,-388.750366
0.022055656,0.943947673,-388.545441
0.022065142,0.939152002,-388.340668
0.022074628,0.934882939,-388.136139
0.022084116,0.930418432,-387.931549
0.022093602,0.926587403,-387.727997
0.022103088,0.921859503,-387.523621
0.022112574,0.917428136,-387.319672
0.02212206,0.913407028,-387.115936
0.022131546,0.909020483,-386.911957
0.022141032,0.904211462,-386.708374
0.02215052,0.90051347,-386.505432
0.022160006,0.896440804,-386.30249
0.022169492,0.892960072,-386.09967
0.022178978,0.888818502,-385.896637
0.022188464,0.885258436,-385.693756
0.02219795,0.880725801,-385.49115
0.022207438,0.877794504,-385.288605
0.022216924,0.873729289,-385.086487
0.02222641,0.870102108,-384.884338
0.022235896,0.866827726,-384.682465
0.022245382,0.86323899,-384.480774
0.022254868,0.860077977,-384.279083
0.022264354,0.856633782,-384.078064
0.022273842,0.853036761,-383.876678
0.022283328,0.850122929,-383.67511
0.022292814,0.846414387,-383.474213
0.0223023,0.843794823,-383.273163
0.022311786,0.840779305,-383.072632
0.022321272,0.837706923,-382.871979
0.022330758,0.834927976,-382.671478
0.022340246,0.831800997,-382.471222
0.022349732,0.829570532,-382.27124
0.022359218,0.826453745,-382.070892
0.022368704,0.823810697,-381.871399
0.02237819,0.82109195,-381.671509
0.022387676,0.818478525,-381.472443
0.022397164,0.816296518,-381.272827
0.02240665,0.813740432,-381.073547
0.022416136,0.811064303,-380.874725
0.022425622,0.809066832,-380.676025
0.022435108,0.806779802,-380.477081
0.022444594,0.804311991,-380.278412
0.02245408,0.802125573,-380.080261
0.022463568,0.800284028,-379.882111
0.022473054,0.798363864,-379.684174
0.02248254,0.796093643,-379.485443
0.022492026,0.794713259,-379.287994
0.022501512,0.79241401,-379.090454
0.022510998,0.790680587,-378.892761
0.022520486,0.788687408,-378.694855
0.022529972,0.787538648,-378.498322
0.022539458,0.785773456,-378.30127
0.022548944,0.784138024,-378.104462
0.02255843,0.782373786,-377.907501
0.022567916,0.780914009,-377.711151
0.022577402,0.779504061,-377.514679
0.02258689,0.778112054,-377.318237
0.022596376,0.776930749,-377.12207
0.022605862,0.775465846,-376.926392
0.022615348,0.774320424,-376.730713
0.022624834,0.773178101,-376.534882
0.02263432,0.77219516,-376.339447
0.022643808,0.771315277,-376.144043
0.022653294,0.770878851,-375.948792
0.02266278,0.769252002,-375.753845
0.022672266,0.768273175,-375.558807
0.022681752,0.767632306,-375.364075
0.022691238,0.767075539,-375.169495
0.022700724,0.766235173,-374.97522
0.022710212,0.765254617,-374.78064
0.022719698,0.764637828,-374.586517
0.022729184,0.764344275,-374.392578
0.02273867,0.764151037,-374.198761
0.022748156,0.763573468,-374.005005
0.022757642,0.762882113,-373.811646
0.022767128,0.762313843,-373.618347
0.022776616,0.762525737,-373.425476
0.022786102,0.762229025,-373.232361
0.022795588,0.761784792,-373.039307
0.022805074,0.761863232,-372.846588
0.02281456,0.761908233,-372.6539
0.022824046,0.761584163,-372.461884
0.022833534,0.761476576,-372.269073
0.02284302,0.761713684,-372.077576
0.022852506,0.762435794,-371.885651
0.022861992,0.761792243,-371.693573
0.022871478,0.762215793,-371.501862
0.022880964,0.762495995,-371.310059
0.02289045,0.762791753,-371.119141
0.022899938,0.763320088,-370.927795
0.022909424,0.763457239,-370.736816
0.02291891,0.7642349,-370.545898
0.022928396,0.764553666,-370.354919
0.022937882,0.76510936,-370.164795
0.022947368,0.765643477,-369.973785
0.022956856,0.766778231,-369.78418
0.022966342,0.767341554,-369.593781
0.022975828,0.768021643,-369.403931
0.022985314,0.768929303,-369.21405
0.0229948,0.769647598,-369.024139
0.023004286,0.770887733,-368.834869
0.023013772,0.771419168,-368.64563
0.02302326,0.772453785,-368.456268
0.023032746,0.773689091,-368.267029
0.023042232,0.774700999,-368.078247
0.023051718,0.77586621,-367.889679
0.023061204,0.776827335,-367.701141
0.02307069,0.778146505,-367.512573
0.023080176,0.779596567,-367.324188
0.023089664,0.78083533,-367.136292
0.02309915,0.782129228,-366.94812
0.023108636,0.783236027,-366.760345
0.023118122,0.784733117,-366.572266
0.023127608,0.786526501,-366.384949
0.023137094,0.787863195,-366.197876
0.023146582,0.789312899,-366.010376
0.023156068,0.791346788,-365.823029
0.023165554,0.792866409,-365.636169
0.02317504,0.794815242,-365.44986
0.023184526,0.796137393,-365.263184
0.023194012,0.797780693,-365.076843
0.023203498,0.800210416,-364.890564
0.023212986,0.801830113,-364.704376
0.023222472,0.804077625,-364.51825
0.023231958,0.805876434,-364.332184
0.023241444,0.807898343,-364.146423
0.02325093,0.809947968,-363.96109
0.023260416,0.812080562,-363.775787
0.023269904,0.814246237,-363.590302
0.02327939,0.816567004,-363.405426
0.023288876,0.818771362,-363.220306
0.023298362,0.821140707,-363.035675
0.023307848,0.823629439,-362.851196
0.023317334,0.825830042,-362.666534
0.02332682,0.828257084,-362.482178
0.023336308,0.83077395,-362.298004
0.023345794,0.833127677,-362.114471
0.02335528,0.83573842,-361.930389
0.023364766,0.838114381,-361.746552
0.023374252,0.840903163,-361.562683
0.023383738,0.843196511,-361.3797
0.023393226,0.845857203,-361.196442
0.023402712,0.84894377,-361.012939
0.023412198,0.851893306,-360.830322
0.023421684,0.854273915,-360.647278
0.02343117,0.85717994,-360.464752
0.023440656,0.860144794,-360.282379
0.023450142,0.863243759,-360.100098
0.02345963,0.866092503,-359.917725
0.023469116,0.869113088,-359.735504
0.023478602,0.871923864,-359.553894
0.023488088,0.875170827,-359.372314
0.023497574,0.878424823,-359.190277
0.02350706,0.881521404,-359.009003
0.023516546,0.884708762,-358.827698
0.023526034,0.887790442,-358.646332
0.02353552,0.891179919,-358.465424
0.023545006,0.894538283,-358.284973
0.023554492,0.897781074,-358.104004
0.023563978,0.901104212,-357.923492
0.023573464,0.904505968,-357.743011
0.023582952,0.907889307,-357.562805
0.023592438,0.911570907,-357.382904
0.023601924,0.915011108,-357.202911
0.02361141,0.918907106,-357.023041
0.023620896,0.922174633,-356.843384
0.023630382,0.925845444,-356.664154
0.023639868,0.929398417,-356.484497
0.023649356,0.933291554,-356.305145
0.023658842,0.937096119,-356.126373
0.023668328,0.940883875,-355.947723
0.023677814,0.944509685,-355.768738
0.0236873,0.948426008,-355.590027
0.023696786,0.952166855,-355.411438
0.023706274,0.955911577,-355.233582
0.02371576,0.960068047,-355.055145
0.023725246,0.964295208,-354.877075
0.023734732,0.968224227,-354.699005
0.023744218,0.971972346,-354.521851
0.023753704,0.976243615,-354.344055
0.02376319,0.980651855,-354.166718
0.023772678,0.984936535,-353.989502
0.023782164,0.988717735,-353.8125
0.02379165,0.99306941,-353.635315
0.023801136,0.996974349,-353.458466
0.023810622,1.00156271,-353.282013
0.023820108,1.00566208,-353.105347
0.023829594,1.01007605,-352.929077
0.023839082,1.01458216,-352.752625
0.023848568,1.01874852,-352.577179
0.023858054,1.023072,-352.400757
0.02386754,1.02795911,-352.225311
0.023877026,1.03227437,-352.049561
0.023886512,1.03653109,-351.873993
0.023896,1.04122269,-351.698578
0.023905486,1.04602516,-351.523285
0.023914972,1.05071378,-351.348785
0.023924458,1.05523145,-351.173523
0.023933944,1.05992496,-350.998688
0.02394343,1.06455481,-350.824066
0.023952916,1.06943369,-350.649475
0.023962404,1.07418311,-350.475494
0.02397189,1.07890427,-350.301117
0.023981376,1.0835737,-350.127258
0.023990862,1.08848512,-349.9534
0.024000348,1.09326363,-349.779358
0.024009834,1.09823203,-349.606293
0.024019322,1.10325563,-349.432556
0.024028808,1.10843837,-349.259521
0.024038294,1.11330783,-349.086304
0.02404778,1.11839676,-348.913483
0.024057266,1.12328541,-348.740234
0.024066752,1.12827909,-348.567749
0.024076238,1.13340986,-348.39505
0.024085726,1.13851607,-348.222656
0.024095212,1.14407861,-348.05072
0.024104698,1.14890718,-347.878143
0.024114184,1.15410507,-347.706543
0.02412367,1.15949178,-347.534332
0.024133156,1.16442275,-347.362976
0.024142642,1.16973686,-347.191437
0.02415213,1.17534423,-347.02005
0.024161616,1.18075943,-346.848694
0.024171102,1.1860683,-346.677734
0.024180588,1.19146192,-346.50705
0.024190074,1.19700801,-346.336121
0.02419956,1.2022779,-346.165039
0.024209048,1.20792496,-345.99472
0.024218534,1.21322501,-345.824463
0.02422802,1.21878827,-345.65387
0.024237506,1.2240665,-345.483917
0.024246992,1.22974396,-345.314087
0.024256478,1.23538816,-345.144409
0.024265964,1.24095142,-344.974731
0.024275452,1.24657178,-344.805206
0.024284938,1.25230396,-344.635834
0.024294424,1.25800896,-344.466461
0.02430391,1.26375508,-344.297546
0.024313396,1.26939321,-344.128723
0.024322882,1.27498984,-343.959778
0.02433237,1.28100395,-343.791107
0.024341856,1.28690493,-343.622528
0.024351342,1.29259431,-343.454102
0.024360828,1.29877889,-343.286011
0.024370314,1.30451703,-343.117889
0.0243798,1.31033826,-342.949768
0.024389286,1.31624126,-342.782166
0.024398774,1.32221043,-342.614319
0.02440826,1.32791221,-342.446991
0.024417746,1.33411813,-342.279388
0.024427232,1.34001076,-342.112213
0.024436718,1.34612453,-341.945251
0.024446204,1.35219872,-341.778198
0.024455692,1.35812855,-341.611328
0.024465178,1.36425054,-341.444702
0.024474664,1.3702879,-341.278107
0.02448415,1.37643969,-341.111908
0.024493636,1.38257504,-340.945496
0.024503122,1.38868594,-340.779449
0.024512608,1.39502525,-340.613434
0.024522096,1.40129364,-340.447845
0.024531582,1.40739846,-340.282318
0.024541068,1.41370356,-340.116791
0.024550554,1.42007208,-339.95108
0.02456004,1.42635477,-339.785797
0.024569526,1.43239915,-339.620483
0.024579012,1.43905234,-339.455719
0.0245885,1.445117,-339.290863
0.024597986,1.45167017,-339.126007
0.024607472,1.45780647,-338.961639
0.024616958,1.46410096,-338.797119
0.024626444,1.47062898,-338.633026
0.02463593,1.47720933,-338.468842
0.024645418,1.48341978,-338.30481
0.024654904,1.49029219,-338.140961
0.02466439,1.496544,-337.977112
0.024673876,1.50295711,-337.813507
0.024683362,1.50952625,-337.650085
0.024692848,1.51613402,-337.486664
0.024702334,1.52281654,-337.323547
0.024711822,1.52918208,-337.160553
0.024721308,1.53565478,-336.99762
0.024730794,1.54256046,-336.8349
0.02474028,1.54907167,-336.67215
0.024749766,1.55560994,-336.509827
0.024759252,1.56247497,-336.347321
0.02476874,1.56899905,-336.185028
0.024778226,1.575827,-336.023071
0.024787712,1.58229601,-335.861176
0.024797198,1.58900464,-335.699219
0.024806684,1.59584486,-335.537384
0.02481617,1.60242927,-335.376007
0.024825656,1.60927784,-335.214844
0.024835144,1.61608768,-335.05307
0.02484463,1.62274563,-334.89209
0.024854116,1.62970912,-334.731354
0.024863602,1.63636601,-334.57019
0.024873088,1.64317036,-334.409271
0.024882574,1.65007257,-334.249054
0.02489206,1.65696359,-334.088562
0.024901548,1.66382957,-333.928345
0.024911034,1.67073739,-333.768097
0.02492052,1.67777765,-333.608093
0.024930006,1.6844033,-333.448151
0.024939492,1.69124758,-333.2883
0.024948978,1.69838548,-333.128723
0.024958466,1.7054069,-332.969055
0.024967952,1.71231484,-332.809998
0.024977438,1.71933556,-332.650452
0.024986924,1.72629595,-332.491455
0.02499641,1.7334069,-332.332428
0.025005896,1.74033141,-332.173798
0.025015382,1.74735343,-332.015106
0.02502487,1.75418484,-331.856262
0.025034356,1.7613498,-331.697906
0.025043842,1.76850653,-331.539642
0.025053328,1.775653,-331.381439
0.025062814,1.78264606,-331.223236
0.0250723,1.78982949,-331.065491
0.025081788,1.79693031,-330.907654
0.025091274,1.803859,-330.750122
0.02510076,1.81099546,-330.592621
0.025110246,1.81815922,-330.435333
0.025119732,1.82554853,-330.277771
0.025129218,1.83247411,-330.120728
0.025138704,1.83951724,-329.963837
0.025148192,1.84698963,-329.807007
0.025157678,1.85426998,-329.650391
0.025167164,1.8613373,-329.493652
0.02517665,1.86857855,-329.337311
0.025186136,1.87556958,-329.180786
0.025195622,1.88299453,-329.024933
0.02520511,1.89031565,-328.868774
0.025214596,1.89770079,-328.712891
0.025224082,1.90464711,-328.556671
0.025233568,1.91190076,-328.401245
0.025243054,1.9193368,-328.245636
0.02525254,1.92661428,-328.09021
0.025262026,1.93384218,-327.934784
0.025271514,1.94120097,-327.779907
0.025281,1.94863963,-327.624817
0.025290486,1.95587206,-327.469879
0.025299972,1.96319544,-327.315186
0.025309458,1.97052467,-327.16037
0.025318944,1.97768497,-327.006165
0.02532843,1.98505485,-326.85144
0.025337918,1.99247158,-326.697266
0.025347404,1.99995029,-326.543182
0.02535689,2.00726509,-326.388947
0.025366376,2.01451254,-326.235107
0.025375862,2.02209568,-326.081543
0.025385348,2.0295527,-325.927917
0.025394836,2.03697658,-325.774261
0.025404322,2.04423928,-325.621094
0.025413808,2.05183601,-325.467957
0.025423294,2.0592289,-325.314575
0.02543278,2.06666827,-325.161987
0.025442266,2.07389092,-325.008789
0.025451752,2.08149076,-324.856262
0.02546124,2.08900905,-324.703583
0.025470726,2.09634233,-324.550964
0.025480212,2.10377479,-324.398682
0.025489698,2.11134481,-324.246521
0.025499184,2.11893773,-324.094513
0.02550867,2.12620163,-323.942444
0.025518158,2.13391709,-323.790802
0.025527644,2.14153957,-323.638977
0.02553713,2.14887047,-323.487244
0.025546616,2.15621424,-323.335815
0.025556102,2.16397977,-323.184357
0.025565588,2.17138648,-323.033234
0.025575074,2.17895031,-322.882416
0.025584562,2.1865027,-322.73114
0.025594048,2.19390631,-322.5802
0.025603534,2.20134163,-322.429718
0.02561302,2.20889306,-322.279205
0.025622506,2.21637678,-322.128479
0.025631992,2.22417879,-321.978271
0.025641478,2.23181939,-321.827972
0.025650966,2.23927951,-321.677979
0.025660452,2.24678612,-321.527771
0.025669938,2.25440001,-321.378052
0.025679424,2.26198459,-321.228241
0.02568891,2.26971316,-321.078613
0.025698396,2.27701259,-320.929382
0.025707884,2.28474927,-320.779968
0.02571737,2.29223609,-320.630585
0.025726856,2.30000043,-320.481384
0.025736342,2.30743837,-320.33255
0.025745828,2.31510329,-320.183563
0.025755314,2.32270002,-320.034821
0.0257648,2.33034348,-319.886292
0.025774288,2.33781219,-319.737823
0.025783774,2.34542108,-319.589447
0.02579326,2.35311317,-319.441132
0.025802746,2.36079216,-319.292816
0.025812232,2.36820102,-319.144928
0.025821718,2.37588382,-318.99707
0.025831206,2.38368702,-318.849335
0.025840692,2.39121747,-318.701569
0.025850178,2.39867759,-318.554077
0.025859664,2.40650487,-318.406616
0.02586915,2.41414547,-318.259277
0.025878636,2.4217155,-318.112244
0.025888122,2.42916226,-317.964844
0.02589761,2.43700647,-317.817963
0.025907096,2.44453144,-317.671417
0.025916582,2.45223975,-317.52478
0.025926068,2.45963264,-317.37793
0.025935554,2.46736455,-317.231445
0.02594504,2.47501397,-317.085266
0.025954528,2.48276854,-316.938934
0.025964014,2.4900763,-316.792755
0.0259735,2.4979105,-316.646729
0.025982986,2.50559402,-316.501007
0.025992472,2.51320076,-316.355255
0.026001958,2.52076006,-316.209473
0.026011444,2.52856874,-316.064117
0.026020932,2.53606105,-315.91861
0.026030418,2.5437541,-315.773438
0.026039904,2.55153871,-315.628052
0.02604939,2.55899167,-315.483063
0.026058876,2.56668091,-315.338287
0.026068362,2.57428193,-315.19342
0.026077848,2.58189964,-315.048767
0.026087336,2.58951426,-314.904083
0.026096822,2.59728289,-314.759705
0.026106308,2.60485888,-314.615356
0.026115794,2.61262703,-314.470795
0.02612528,2.62013531,-314.326874
0.026134766,2.62779784,-314.182892
0.026144254,2.63545203,-314.039001
0.02615374,2.64301801,-313.89505
0.026163226,2.65072846,-313.751587
0.026172712,2.65829992,-313.608063
0.026182198,2.66584563,-313.46463
0.026191684,2.67362809,-313.321106
0.02620117,2.68130398,-313.178131
0.026210658,2.68880963,-313.034943
0.026220144,2.69638371,-312.891998
0.02622963,2.70387912,-312.749115
0.026239116,2.71153617,-312.606476
0.026248602,2.71918297,-312.463776
0.026258088,2.727036,-312.321228
0.026267576,2.73455167,-312.178802
0.026277062,2.74198771,-312.036499
0.026286548,2.74956298,-311.894318
0.026296034,2.75737929,-311.752289
0.02630552,2.76488566,-311.61026
0.026315006,2.77249289,-311.468475
0.026324492,2.78020763,-311.32666
0.02633398,2.78786874,-311.185028
0.026343466,2.79535508,-311.043549
0.026352952,2.80292869,-310.902069
0.026362438,2.81059647,-310.760895
0.026371924,2.81798959,-310.619507
0.02638141,2.82573676,-310.478729
0.026390896,2.83325863,-310.337799
0.026400384,2.84079599,-310.196777
0.02640987,2.84836078,-310.056122
0.026419356,2.85590053,-309.915619
0.026428842,2.8635776,-309.774841
0.026438328,2.87113619,-309.634613
0.026447814,2.87879205,-309.494202
0.026457302,2.8862474,-309.354156
0.026466788,2.89371443,-309.214081
0.026476274,2.9011867,-309.07428
